name,key,decimalLatitude,decimalLongitude
Melia toosendan,GS,33.24,104.55
Melia toosendan,GZ1,25.03,104.37
Melia toosendan,GZ2,24.57,105.41
Melia toosendan,GZ4,27.43,106.55
Melia toosendan,SC1,30.34,104.3
Melia toosendan,SC2,31.12,107.28
Melia toosendan,YN1,21.48,101.15
Melia toosendan,YN3,25.02,101.31
Melia azedarach,AH,32.18,118.19
Melia azedarach,FJ,25.49,117.06
Melia azedarach,GD1,22.25,112.43
Melia azedarach,GD2,25.19,113.55
Melia azedarach,GX1,25.16,110.17
Melia azedarach,GX2,21.58,108.39
Melia azedarach,GX3,23.55,108.6
Melia azedarach,GZ3,26.13,109.08
Melia azedarach,HAN1,18.47,109.29
Melia azedarach,HAN2,19.24,110.07
Melia azedarach,HEB,38.52,115.27
Melia azedarach,HUB,31.02,112.11
Melia azedarach,HEN,34.02,113.51
Melia azedarach,HUN1,26.22,111.14
Melia azedarach,HUN2,26.27,113.4
Melia azedarach,HUN3,28.09,113.38
Melia azedarach,JX1,25.59,115.25
Melia azedarach,JX2,29.4,115.4
Melia azedarach,SD1,36.39,117.07
Melia azedarach,SD2,36.13,117.06
Melia azedarach,SX,34.29,109.3
Melia azedarach,YN2,23.06,104.4
Melia azedarach,ZJ,30.13,119.43
Melia azedarach,TUN,36.8,10.18
Melia azedarach,KON,19.11,72.87
Melia azedarach,NAG,8.18,77.4
Melia azedarach,ALG,36.75,3.05
Melia azedarach,CHE,36.15,1.32
Melia azedarach,BEG,36.75,5.05
Melia azedarach,LYB,32.42,13.64
Melia azedarach,CHI,-33.57,-70.63
Melia azedarach,SAU,24.6,46.5
